type,url,content
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,Zapier tutorials Gmail to Slack: How to get Slack notifications for new Gmail messages Slack has replaced email for internal collaboration at many companies (thankfully). But what about when someone outside your company needs to get in touch? You probably still use Gmail for that. By Krystina Martinez • 4 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,Zapier tutorials How to automatically send daily reminders to Slack Respond to your emails. Go take your lunch break. Fill out your daily timesheet. These are just a few of the things you have to do on a daily basis. By Krystina Martinez • 5 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to send a reminder in Slack for Google Calendar events If you're like me, it's easy to get distracted by Slack messages. By Ellie Huizenga • 4 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to troubleshoot Zaps: tips from a Zapier Expert Automation helps us keep things moving, but sometimes things go wrong: we get an error message telling us that our automation has errored. When that happens, it's important to know how to fix it. By Andy Wingrave • 8 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to set up an automated system to confirm form submissions Not all form submissions end up in the inbox—some are sent to the spam folder. Create an easy, automated system to save time checking submissions. By Tom Nguyen • 5 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to get custom chat notifications for new form submissions or emails Nobody can possibly keep track of all the information coming into your organization every day, so a little automation can help you stay on top of your work and give your new contacts a great experience with your team. By Joanna Rutter • 3 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to automatically add leads from forms to your database or spreadsheet What if you could automatically back up the important information you get through forms in a database, without ever having to think about it? By Joanna Rutter • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials Automatically add leads to your CRM or email marketing platform When someone fills out a form on your website or signs up to hear from you, it’s important to welcome them into your email platform or CRM quickly. Automation helps you do this quickly and accurately. By Joanna Rutter • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to automatically send reminders on a schedule All the notifications in the world can't save us from ourselves. And though app alerts keep you and your team on top of things, they often rely on humans to set them first. Who has time to check all the alert options for a task or calendar event? By Krystina Martinez • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to send automated reminders for upcoming calendar events Meetings are sometimes the only time you'll get together with some of your coworkers. And, because everyone has their own preferences for notifications, it can sometimes be tough to make sure the whole team gets to the next meeting on time. By Tyler Robertson • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,Zapier tutorials How to get automated text alerts for upcoming calendar events Keep yourself on track with automated text reminders ahead of calendar events—no matter what calendar app you use. By Tyler Robertson • 2 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to automatically log information from websites When you hear the word ""log,"" you might think of meticulously copying and pasting items into a spreadsheet or document. Who has the time or energy to maintain that? By Krystina Martinez • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,Zapier tutorials How to send form and ticket information to a spreadsheet for better analysis Need to identify trends among survey or form responses? The quick and easy way is to analyze their information and interactions in a spreadsheet. The hard part: getting that information in one place.  By Krystina Martinez • 2 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to automatically create tasks from forms and tickets If forms are the main way customers and leads can get in touch with you, you need to respond quickly. By Krystina Martinez • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to inject joy in your day with automation You work hard, so you deserve a little play. Amid the project deadlines, emails, and never-ending to-do lists, you need some fun in your workday to break up the monotony—and prevent burnout. By Krystina Martinez • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to automatically keep track of your contacts for easier reporting Whether you're managing leads or newsletter contacts, you've worked hard to earn that contact information. How often do you sit down and analyze it? By Krystina Martinez • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,Zapier tutorials Automatically send personalized emails to new leads that fill out a form Automation is here to help you promptly respond to new leads and ensure no one slips through the cracks. By Ellie Huizenga • 2 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/10,"Zapier tutorials How to link Instagram to your Facebook Page (or multiple Facebook Pages) Your company's Instagram game is strong, but you sometimes forget to add those posts to the Facebook Pages you run. Good news: you can automatically publish all Instagram photos on all of your Facebook pages. By Justin Pot • 3 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,Zapier tutorials Integration how to: Connect Calendly to Zoom Integration How To: Connect Calendly to Zoom - Create Meetings from Scheduled Events By Krystina Martinez • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to add Stripe sales as new rows in Google Sheets Manually logging Stripe transactions is not only tedious, it's also error-prone. Don't worry, automating your bookkeeping—taking those tasks off your plate while reducing errors—is easy. By Kaylee Moser • 4 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials Connect Typeform to Google Sheets and automatically add responses to a spreadsheet If you're collecting any information through Typeform, you can count on handy charts and graphs to give you a holistic view of responses. But there are times where it's just easier to see responses in a spreadsheet. By Krystina Martinez • 1 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to automatically add Shopify customers to Salesforce Maintaining a relationship with your customers often means spending a lot of time and energy after making that initial sale, and making good use of a Customer Relationship Management (CRM) application can help build a loyal customer base for your business. By Tyler Robertson • 4 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to automatically publish WordPress posts on your Facebook page Writing blog posts isn't enough: Someone needs to actually read them. Your Facebook page is a good place for people to find your articles, but only if you remember to actually post them. Automate the process and you don't need to remember. By Krystina Martinez • 4 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to connect Jotform to Salesforce and automatically send leads to your CRM Your Customer Relationship Management (CRM) tool is your business's source of truth, so the information you store needs to be accurate and up-to-date. I know—it's much easier said than done. Let automation help. By Krystina Martinez • 1 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,Zapier tutorials How to automatically print shipping labels Creating address labels has come a long way since learning how to do a mail merge. Use Zapier to add contacts to a spreadsheet for easy printing with online tools. By Krystina Martinez • 6 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to automatically save Shopify orders to a Google Sheet Once you've set up your Shopify store and started taking orders, keeping track of your sales is vital to maintaining a successful business. By Tyler Robertson • 5 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,Zapier tutorials Why I use Zapier to crosspost to multiple social media platforms Being active on social media is not my strong suit. It's just not something I'm naturally good at. But it's important to growing a brand and establishing credibility online. Zapier helps me post where I should without wasting time. By Erik Wright • 6 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to use Zapier within Microsoft Teams The new Zapier integration for Microsoft Teams is here. For those unaware, Microsoft Teams is a team chat app competing with the likes of Slack. By Krystina Martinez • 5 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to use Zapier to avoid duplicate entries in Zoho CRM Lead generation is the bread and butter of digital marketing. If you've been generating leads for any length of time, you likely encountered a common issue: data duplication in your CRM. Use Zapier to keep that from happening. By Johannes Klupfel • 6 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials Create helpful documentation from Slack messages Whenever I have a question at work, the first place I go is Slack. After a while, you could build an FAQ page out of just my messages, and it would have been so much easier if we had just done that from the beginning. By Tyler Robertson • 5 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials Automatically move leads from Carrot to Podio for better lead tracking At first, we were manually inputting our leads from our website into our Podio CRM. Then we discovered it was possible to use Zapier to automate the process. By Erik Wright • 3 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to automatically collect W-9s from contract workers If you know that you need to cut down on the time you spend on administrative work related to contract workers, but have no clue where to begin, you've come to the right place. By Katie Young • 5 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,Zapier tutorials How to quickly append text to a note in Evernote or OneNote from your browser Evernote and OneNote both offer easy ways to quickly create new notes from your desktop. By Melanie Pinola • 4 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to automatically create QuickBooks invoices from PDF vendor invoices We have heard that a ""paperless world"" is coming for years—are we getting any closer? Well, we seem to be with so many companies pushing us to go paperless. But doesn't this just create other issues? By David Mercer • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,Zapier tutorials How to automatically segment leads who take your quiz or survey I discovered the power of quizzes by accident while building trivia quizzes for my horror movie fan site. What started as a fun experiment turned into a creative way to get quality leads. By Marquiste Boyce • 6 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/11,"Zapier tutorials How to automatically track Asana projects with Toggl's time tracker Connecting Asana with Toggl organizes my projects and billable hours. I no longer lose track of my projects, and it's easy to track billable hours with accuracy.  By Jessica Pereira • 8 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials How to create a Trello card from a saved Slack message In this tutorial, we will teach you how to build a quick integration between Slack and Trello that will create new cards in Trello for every Slack message you save. By Kaylee Moser • 3 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials Advanced webhooks automation with the Zapier Platform interface Webhooks are powerful tools that allow apps to communicate, but there are limits. Use the Zapier Platform UI to access advanced webhooks automation features, like authentication credentials, advanced error handling, and REST Hook subscriptions. By Kirk Godtfredsen • 6 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials Add new Google Calendar events to Todoist as tasks In this tutorial, we will cover how to build a no-code integration that will add every new Google Calendar event to your Todoist tasks. By Kaylee Moser • 4 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials How to add new Microsoft Outlook events to Todoist as tasks Together, Microsoft Outlook and Todoist will keep all of your scheduling information in sync so you only have to look at one app to know what you need to do that day. By Kaylee Moser • 4 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials How to automatically send yourself a list of the next day's meetings I can be a bit forgetful, so when I joined Zapier, I started automating reminders to keep me on schedule and on top of my to-do list. By Laurie Rauch • 5 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials How StayDigital uses Zapier to track events in ActiveCampaign without a developer When basic website tracking isn't enough, you may want to turn to more advanced behavioral tracking. By Matt Jackman • 3 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials Job hunting? Streamline your job sources in an RSS feed with Zapier Job searching is terrible. You sign up for job alerts with different companies you admire, as well as a ton of email newsletters in the hopes that a perfect job will fall into your inbox. By Krystina Martinez • 14 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials How to automatically create certificates for online tests: A guide for instructors With much of the world socially distancing, it's no surprise that online learning has rapidly taken off. By Andrew Davison • 12 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,Zapier tutorials How to create an auto-responder (and other bots) in Microsoft Teams Team chat apps are great for one-off communication with your coworkers and it's much faster than email. By Krystina Martinez • 5 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,Zapier tutorials Get official COVID-19 updates in your inbox every day Keeping up with the news right now is stressful—but it's also never been more important. One thing I've found helpful is reading information directly from primary sources. By Janine Anderson • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials Introducing What Day Is It? By Zapier Time is an illusion right now. We're all stuck inside, so Tuesday might as well be Saturday. Which means today is probably Thursday? I think? It actually might be Monday. This is why the heroes at Fox 8 in Cleveland added a segment that clarifies things. By Justin Pot • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials How to upload Nintendo Switch screenshots to Google Drive, Dropbox, and thousands of other apps Nintendo makes it easy to take screenshots and videos of your games, then share Switch screenshots and videos to Facebook and Twitter. By Justin Pot • 3 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials How to build your own Google Assistant automations with Zapier Do you ever wish you could add one, very particular, feature to Google Assistant? Now you can. Google Assistant offers a beta integration with Zapier, meaning you can now build custom automations for thousands of apps and launch them with your voice. By Justin Pot • 4 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials Create a new note in Evernote when an Outlook meeting is scheduled A clear agenda helps a meeting run smoothly, but remembering to create one can be a pain. Happily, you can automate the process, automatically creating a note in Evernote every time a calendar appointment is created in Outlook. By Justin Pot • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials Create an agenda in Google Docs when you schedule a meeting in Google Calendar Meetings run better with an agenda, but only if you remember to actually make one. Why not automate the process? Here's how to automatically create an agenda in Google Docs every time you schedule a meeting in Google Calendar. By Justin Pot • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials Remember to follow up on Square purchases with this automation It's important to follow up with customers after they purchase something. It's also really hard to remember to do that. Here's a trick for Square users which automatically sends you a message, reminding you to follow up with customers. By Justin Pot • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,"Zapier tutorials How to create detailed Google Calendar events using Zapier Google Calendar appointments need to have an event name, time, and date—but you can add a lot more detail than that. There's location, descriptions, a link for Google Meet conferencing, custom reminders, and more. By Justin Pot • 3 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/12,Zapier tutorials Be notified in Slack of new Salesforce custom objects Salesforce is a highly versatile customer relationship management software that can be customized to satisfy a range of business needs. By Zapier Contributor • 4 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,"Zapier tutorials How to Send Gravity Forms Responses to Salesforce as Custom Objects Data input isn't anyone's idea of a good time, especially when it means copying and pasting information from one application to another. If you're routinely grabbing responses from Gravity Forms and pasting them into Salesforce as custom objects, stop. By Justin Pot • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Connect WPForms and Salesforce to automate lead management Connect WPForms with your CRM for better lead management. By Joey Blanco • 2 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,"Zapier tutorials How to make a Twitter RSS feed Twitter used to include an RSS feed on each Twitter profile but removed it several years ago. Fortunately, it's not hard to make your own RSS feed for a Twitter account, searches on Twitter, or mentions of a hashtag or user. By Matthew Guay • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration how to: Connect Wufoo to Salesforce Integration How To: Connect Wufoo to Salesforce By Joey Blanco • 2 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration how to: Connect Cognito Forms to Salesforce Integration How To: Connect Cognito Forms to Salesforce - Add Leads from Form Responses By Joey Blanco • 2 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration how to: Connect Formstack to Salesforce and automatically create leads Make your life easier by automatically sending Formstack leads to Salesforce By Joey Blanco • 2 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration how to: Connect Typeform to Mailchimp Automatically add subscribers to Mailchimp when you get a Typeform response. By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Connect ClickFunnels to Mailchimp Connect ClickFunnels to Mailchimp to Automatically Add New Contacts as Subscribers By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration How To: Connect Clickfunnels to Google Sheets Integration How To: Connect Clickfunnels to Google Sheets - Add Orders to a Spreadsheet By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Connect Google Calendar to Trello Connect Google Calendar to Trello: Automatically Make Cards from Events By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Connect Clickfunnels to Gmail Connect Clickfunnels to Gmail: Automatically Send Emails When Contacts are Created or Update By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration how to: Connect Eventbrite to Google Sheets Add attendees to a spreadsheet By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration how to: Connect Wufoo to Google Calendar Integration How To: Connect Wufoo to Google Calendar - Create Events from Form Responses By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration how to: Connect Pipedrive to Gmail Integration How To: Connect Pipedrive to Gmail - Send Emails for New Deals By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Connect Gmail to Trello Connect Gmail to Trello - How to Create an Integration in Under 3 Minutes By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,"Zapier tutorials How to create recurring tasks in Asana If you manage your projects in Asana, it's likely you have a lot of repeating tasks—things you need to do every week or every month. Asana can auto-generate those recurring tasks for you, so you never miss an important to-do. By Matt Ellis • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Connect Typeform to Slack Connect Typeform to Slack - How to Create an Integration & a Form Response Feed By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/13,Zapier tutorials Integration how to: Connect Facebook Lead Ads to HubSpot Integration How To: Connect Facebook Lead Ads to HubSpot - Add Contacts from New Leads By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/14,Zapier tutorials Connect Facebook Lead Ads to ActiveCampaign Connect Facebook Lead Ads to ActiveCampaign: How to Add Leads to Your CRM By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/14,Zapier tutorials Integration how to: Connect Gmail to Asana How to Connect Gmail to Asana and Create Tasks from Starred Emails By Joey Blanco • 1 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/14,"Zapier tutorials How to save Google Docs to Dropbox Google Drive and Dropbox are both great places to store files, but sometimes you're going to want to move a file that's in Google Docs over to Dropbox. By Justin Pot • 1 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/14,Zapier tutorials How to create and autopopulate a Google Docs template Google Docs templates save you from reinventing the wheel every time you need to create a similar-but-not-quite-the-same doc. By Deb Tennen • 4 min read
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/14,"Zapier tutorials Email to Dropbox to Save Attachments In this tutorial, we'll use app automation tool Zapier to make a new email address where you can send files—and then connect that to Dropbox to automatically save every file you forward or email to Dropbox. By Matthew Guay • 2 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/14,"Zapier tutorials How to add Mailchimp campaigns to your Google Calendar Have trouble keeping track of when your Mailchimp campaigns are scheduled to go out to your email list? With Zapier, you can add your Mailchimp campaigns to your Google Calendar automatically. By Cody Slingerland • 3 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/14,"Zapier tutorials How to automatically track your blog's traffic in a spreadsheet At the beginning of every month, I spend the better part of a day pulling traffic stats for each piece of content on our blog and then analyzing those stats. By Melanie Pinola • 7 min read"
zapier,https://zapier.com/blog/all-articles/zapier-tutorials/14,"Zapier tutorials The ultimate guide to selling downloads with Zapier Let's paint a picture: you'd like to offer up some sort of file for sale. It could be anything, say... By Bryan Helmig • 4 min read"
